,id,review,category,rating,city,lat,lon
1915,p4MuaQ1f8_uxbg8OeLOxvQ,200,seafood,3.5,Providence,41.8283026,-71.3880577
1916,G_mcafYzSqtKOy5KlTN2DA,319,seafood,4,Providence,41.81857961,-71.42573767
1917,MK9ZW1qVYo5UvTJoqfYLuw,208,seafood,4,Providence,41.82644653,-71.41488647
1918,LI3VEiye3XtQzVXZH8XLdw,136,desserts,4.5,Raleigh,35.77588,-78.63624
1919,wEisEZAoUqxuL5Fa5U817A,356,newamerican,4,Raleigh,35.81525028,-78.69689786
1920,1hjazVsXqcNVyi8iNMLmyg,883,seafood,4.5,Raleigh,35.86509542,-78.61914034
1921,9548JKYa6XyWcg9sKae_zg,1421,laotian,4.5,Raleigh,35.77724927,-78.63670192
1922,E0G1luZa9aZzjJP-kc33OQ,333,newamerican,4.5,Raleigh,35.7931604,-78.6355143
1923,06ogfB9kha-2Wi9KlDa7ag,2797,bbq,4,Raleigh,35.77605,-78.64472
1924,6S3_kI1djIqXKjmXJ8c6sw,288,newamerican,4.5,Raleigh,35.81504657,-78.66109014
1925,D91aWNBylyCuAxSz4q797w,107,tradamerican,4.5,Raleigh,35.808986,-78.621256
1926,eXoPYUourEaS0-ywt8YJIA,1731,southern,4,Raleigh,35.77701593,-78.63815873
1927,MC5A7ICqUjwlmJP8oSIRiQ,230,seafood,4.5,Raleigh,35.78555,-78.64776
1928,ADYPzTsUSdzywGwuQbATqA,968,dimsum,4.5,Raleigh,35.777406,-78.636914
1929,9vB7qpROWMh_mxJy7WUhPw,867,newamerican,4,Raleigh,35.77471924,-78.64230347
1930,NuMqdGDXT6iMHJ6KUEtl2g,598,vegan,4.5,Raleigh,35.7745972,-78.6438293
1931,Vm9XFTnRn0v8m6Mo7pGePA,57,mediterranean,4,Raleigh,35.83776426,-78.6404116
1932,5PF0zJx_uPjnEuMdCtGYjA,142,seafood,4,Raleigh,35.86628353,-78.62258434
1933,6tVWF5oYg-11tmRE_kPGag,320,german,4.5,Raleigh,35.78929854,-78.6403729
1934,FBodSXIvfh_WbrXQ0vzBxg,325,tacos,4.5,Raleigh,35.8376358,-78.6426303
1935,BTneLNd3fVYXgZEOPSRjMw,146,noodles,4.5,Raleigh,35.8960824,-78.6224851
1936,Hq3SK00bFwKa3OVQbXPGrg,448,food_court,4,Raleigh,35.77945,-78.64568
1937,Sr4yckFP7PwLZugWMSB6IA,282,caribbean,4.5,Raleigh,35.78923553,-78.66253753
1938,9oylkV12-1YfbeoIZ1g-xw,1489,sushi,4.5,Raleigh,35.83725879,-78.64015245
1939,Ad68N3Ig9HtYgzimFTGDtg,1141,steak,4,Raleigh,35.89911895,-78.76368716
1940,OBk-UwYsYgzZGppOSnRkBQ,80,southern,4.5,Raleigh,35.77961,-78.64366
1941,_0q192P1FJTGLPvm3bv0nA,647,burgers,4.5,Raleigh,35.78852578,-78.63980155
1942,t11tKreZJqyaF8B40C8fdg,675,southern,4,Raleigh,35.858861,-78.6808852
1943,xOVAnOqw7xlTOWmQsUn8Vg,27,mediterranean,5,Raleigh,35.82181,-78.62223
1944,Yg36sXRv18XQAHahhsARGA,562,greek,4,Raleigh,35.78101,-78.64442
1945,CpOSh0J9MFJMdWkb7GN2ow,479,newamerican,4.5,Raleigh,35.780739,-78.644823
1946,tvITB62sjEqc1OfVbiLQLw,199,newamerican,4.5,Raleigh,35.78882,-78.63405
1947,kG2Er-5X8rabfwFzMtdmBA,36,french,4.5,Raleigh,35.78883,-78.63407
1948,0UYCRf27EjTdWSq9j_YuWw,286,italian,4,Raleigh,35.83886393,-78.6447072
1949,emIw8zjs7FUKz3Vxd8RkZw,179,japanese,4.5,Raleigh,35.78902,-78.67589
1950,1NQPhck0eP8CX6ObRiUlug,121,tacos,4.5,Raleigh,35.90783849,-78.5882763
1951,kG7tejNwJddfQOrf1zrclg,466,wine_bars,4,Raleigh,35.83787243,-78.64244651
1952,c2Bfa3y0VKumU1KfvKdYfw,525,asianfusion,4,Raleigh,35.78585154,-78.66142563
1953,B--fSz4A7l69QpBkbC3NUg,145,tradamerican,4.5,Raleigh,35.822145,-78.591549
1954,#NAME?,740,mideastern,4,Raleigh,35.77839,-78.63795
1955,GlRXJKok1gjMtALA3MZ8VA,283,tradamerican,4,Raleigh,35.84071535,-78.6845734
1956,32VIjM8w_zOjy9spBW8_4g,106,tapasmallplates,4.5,Raleigh,35.807601,-78.630418
1957,yq8-kiD4t7wqiQ2bNH0DuQ,481,newamerican,4,Raleigh,35.77516874,-78.64474231
1958,nvzx9w65K1Lhip5-uOaJyQ,318,newamerican,4,Raleigh,35.776317,-78.644975
1959,Y6wi1Dl-sHGOOHMq1CRO1w,52,tradamerican,4.5,Raleigh,35.85852667,-78.68215
1960,wiTfYl2RBnoRhF90-Rn7mQ,385,breakfast_brunch,4,Raleigh,35.8953451,-78.6218307
1961,lc_XHCvUoddQoTcd6YR1eQ,474,japanese,4.5,Raleigh,35.79012,-78.659671
1962,c6nPhoi6iaQN9mDPhIiGUQ,257,italian,4.5,Raleigh,35.88130293,-78.64555377
1963,PeUdkWVQOL18-IpC5kk65w,968,venezuelan,4.5,Raleigh,35.814575,-78.697036
1964,QOJOUH5mF0NYjVNeeBmIVg,524,italian,4,Raleigh,35.77851109,-78.63805418
1965,taaEa3tUmmU3LT3qVVAaDw,170,pizza,4.5,Raleigh,35.8242234,-78.6216781
1966,tbo__R-mEorKMd3Qz47gxA,1010,breakfast_brunch,4,Raleigh,35.79017436,-78.66325097
1967,3HJKIBAD-xpzlIcKdYfI7A,266,ramen,4,Raleigh,35.77784,-78.63803
1968,hU7aRYkYO79uG7uTKRnp4Q,606,newamerican,4.5,Richmond,37.547689,-77.462188
1969,fMCZg2fC1-2B567zyAmccA,693,mediterranean,4.5,Richmond,37.56769,-77.48664
1970,NitfsAz3sgLFHg-xdtx6Rw,1610,newamerican,4.5,Richmond,37.56547,-77.47311
1971,Y3MXJBGKjg7neqTE0XHNgQ,39,newamerican,5,Richmond,37.5532,-77.48154
1972,tQPO8kYMGfvW7AMdxvpRZQ,253,newamerican,4.5,Richmond,37.51561,-77.4695799
1973,8OMIiHePIDcmD0nx72Pkmg,312,southern,4,Richmond,37.5387053,-77.5631962
1974,2kKULu3rkQ4Vc-j2CJS-Bg,105,thai,4,Richmond,37.54132,-77.44427
1975,Gng9pRlahuvnHlBQ4ss7dg,1012,soulfood,4.5,Richmond,37.54644012,-77.43952179
1976,vP7azRgNxHtQLNFjZLFlLA,475,southern,4,Richmond,37.53435,-77.41598
1977,LAdKnkcgb1jNgNalaZznTA,611,southern,4,Richmond,37.589742,-77.532822
1978,OKclR0HayjYYhWmG8cxj3Q,224,tradamerican,4.5,Richmond,37.52035,-77.48599
1979,i9nzaAu33hRWrnl3qIX55w,892,burgers,4.5,Richmond,37.54177094,-77.43825531
1980,mOIS-n4z2hHM-tvpXGUpRQ,419,bbq,4.5,Richmond,37.56874,-77.4715
1981,lzN94veTHgf8k5nZjerskg,73,pizza,5,Richmond,37.53359462,-77.42844666
1982,7Yli_3vbagGgNqnV-qsD-g,274,newamerican,4.5,Richmond,37.53803,-77.45032
1983,hyPEv1IZWVVHju1s68I3kw,11,tacos,3.5,Richmond,37.550256,-77.46957
1984,Ic3ImCI0KvOCwrZVDtkLFQ,305,newamerican,4,Richmond,37.59072556,-77.49377552
1985,XIMv2NVJ0yyk9Q9qQXBNWQ,251,chickenshop,4,Richmond,37.5336,-77.42811
1986,hRXtIpCwnWzMr0DD8Wjeug,136,newamerican,4.5,Richmond,37.56403,-77.47185
1987,M_hShuDMxxuN0QsyrVUyBg,228,southern,4,Richmond,37.55311,-77.47244
1988,fKu3ASZY3acT0W617klc0w,225,italian,4.5,Richmond,37.54768,-77.4612
1989,aNvB-zyDq_yChSg-r_27Qg,154,mexican,5,Richmond,37.50357,-77.51509
1990,o2N8dQpMx3Puqv0KjbVYbQ,123,bbq,4,Richmond,37.54372,-77.43833
1991,eg4HmVqaB2nLI9eKamaoGA,129,newamerican,4.5,Richmond,37.55668,-77.47766
1992,CoKc13YyP6Ub9ebXZ8CPYA,237,southern,4.5,Richmond,37.54461,-77.43989
1993,rygrBbFssCHM07hnTHcnYA,249,ethiopian,4,Richmond,37.53367615,-77.42803955
1994,JeIdV0PkDNHntQNZvMT5Ag,276,venezuelan,5,Richmond,37.4699507,-77.4823728
1995,70rUSllqbNvGpkrv-46Cjw,845,cuban,4,Richmond,37.5513382,-77.4590912
1996,NqneWcz6HkR1LAyfOVV6AA,70,colombian,4.5,Richmond,37.53408,-77.42671
1997,UUq-CZ9vnA1D4rGIYo4v9g,179,german,4,Richmond,37.537079,-77.416036
1998,ZI-IOysOaZJWcz-IjDSgWg,12,newamerican,4.5,Richmond,37.56013,-77.473325
1999,zoPjcKX92x1M9SLJZkmI3w,224,southern,4,Richmond,37.54235532,-77.43835676
2000,Eo3A3ddMQ-TNRvFCTPOhTQ,84,seafood,4,Richmond,37.5816405,-77.49696346
2001,RBKakrIOpsKwKGZXTD2rLg,336,burgers,4.5,Richmond,37.54683,-77.45995
2002,966otXMGiQu7WPRGvCqBOw,92,pubs,4.5,Richmond,37.5341,-77.43213
2003,U1CMOyFMbUweHsuWXuL3Dg,616,italian,4,Richmond,37.55052,-77.45331
2004,KTIH4vp8q0K7j5yzRfkCMg,116,seafood,4.5,Richmond,37.5288,-77.41167
2005,Li_-HPMTdSVvzPkKXdvy0w,266,gastropubs,4,Richmond,37.54685395,-77.44201625
2006,Njh5yBAKtgmzIfSrHeYjug,124,seafood,4.5,Richmond,37.5442507,-77.4525225
2007,yJtRjLvYhdiFgLn708SCSQ,307,asianfusion,4.5,Richmond,37.54573,-77.45669
2008,iSZyRBDkVk4LxLuPAyS6CA,372,bbq,4.5,Richmond,37.635214,-77.545437
2009,fkXIITfJ6WFNAJ_bFb43Vg,459,chinese,4,Richmond,37.565917,-77.468695
2010,6G--InJd3xzKe34TUOn77Q,190,italian,4.5,Richmond,37.60254,-77.5594
2011,J3W7dK9cb1py-YQMA3ThEg,472,bars,4,Richmond,37.5429102,-77.4392455
2012,7OJt1uN3oNM3Ctd5m4hxxQ,608,soulfood,4,Richmond,37.521463,-77.443094
2013,UGc6Nj4quT0sJDjjCtpu1A,177,newamerican,4,Richmond,37.57022,-77.47356
2014,ZzOf3ohPC2qOD-JERTTjDw,38,japanese,5,Richmond,37.55227,-77.477324
2015,MUCEv7NlZe-ALP_smppnag,422,bars,4,Richmond,37.561466,-77.469146
2016,dkWPAK2d53eytQFHhclUKw,417,tradamerican,3.5,Richmond,37.53568,-77.43457
2017,C9uGzDdQonXAX_n6pYnxpw,216,pizza,4.5,Richmond,37.5464,-77.45635
2018,myoaFyZ9RIG_p2rkOQiWlA,792,soulfood,4.5,Sacramento,38.55147,-121.46924
2019,weTE66GM7sdq75BKnwSV9g,252,tradamerican,4,Sacramento,38.56064685,-121.4438858
2020,LwiOfwMNDndIPm3QSh8wFQ,1532,southern,4,Sacramento,38.56870157,-121.4971049
2021,Gq-zuD9u8NLb5ig6qKwVFg,628,newamerican,4,Sacramento,38.5690098,-121.4869249
2022,VURVld6HndBhhbYbFm5noQ,3068,breakfast_brunch,4.5,Sacramento,38.54692654,-121.4359669
2023,SnNtKN4ErnhStDlBUxeJ5Q,255,brazilian,4.5,Sacramento,38.61298612,-121.5157139
2024,#NAME?,810,newamerican,4.5,Sacramento,38.58920002,-121.4141243
2025,n7I3JCkRcJr5n31-J_JtNQ,1407,newamerican,4,Sacramento,38.581539,-121.504931
2026,6jihTp9mE2UsdC8NzPb2_g,430,italian,4,Sacramento,38.573118,-121.432958
2027,KAuJTNoSRKQu_pLm6cAYeA,473,indpak,4.5,Sacramento,38.475707,-121.429951
2028,eFhpQCpS_iCdZ749f31-zA,2854,ramen,4.5,Sacramento,38.5674,-121.4857
2029,BfMBB8D9-82YXQo6HDsoDQ,531,newamerican,4.5,Sacramento,38.566722,-121.483012
2030,EMjCmeLgcY5zk3VoMxYXTg,1483,bars,4,Sacramento,38.5780095,-121.4842744
2031,EBY-FJmVcf88x9ZpVKC9HA,171,italian,4.5,Sacramento,38.481501,-121.517728
2032,j-SoVI9dEaWN_XDp4tNv8Q,281,wine_bars,4.5,Sacramento,38.5604,-121.44233
2033,lNQacLdqaAWKOSk4Gfyazg,101,mediterranean,5,Sacramento,38.59905213,-121.4019327
2034,uI2uMXMSffxbLBCcZ7iSQg,49,ramen,4,Sacramento,38.49422,-121.520955
2035,NJp96Z-YMephqQQCSvu8DQ,213,foodtrucks,4.5,Sacramento,38.54976596,-121.4668182
2036,QF3wStO12IrfG8mzTvdVAQ,16,steak,3.5,Sacramento,38.57909835,-121.4937685
2037,ckOXxP9yhPPEnJ7DNdyKrA,2394,bars,4,Sacramento,38.56957621,-121.4906684
2038,4HA7BKQs6kACcLPzzA0nCg,1101,newamerican,4.5,Sacramento,38.57435989,-121.4820938
2039,UQtJu5Tx4C3mz4OBcsA_dQ,34,salad,4.5,Sacramento,38.582822,-121.505507
2040,mEJuCb0AAeukbrTeth0tRg,2630,tradamerican,4,Sacramento,38.57672534,-121.4875353
2041,dBZshl4aVu2HUr2W3aAZQg,259,vietnamese,4,Sacramento,38.50832794,-121.4346599
2042,dXx0r2r4Bs0wSZhnEy1gYA,1473,bars,4,Sacramento,38.57622553,-121.4825534
2043,MnK_pdt4JdF9d3HTLzmqqw,557,italian,4,Sacramento,38.56906549,-121.4658087
2044,KKrVljvz9r2tAJWjO1Hg8Q,182,thai,4,Sacramento,38.57011,-121.44351
2045,x6wEunXfuouz3FEt0ZPpJw,1385,newamerican,4,Sacramento,38.60120301,-121.4275475
2046,#NAME?,517,mexican,4.5,Sacramento,38.57040903,-121.4571579
2047,bPhWw-oOsrJRTEhnZZta2Q,1534,pizza,4,Sacramento,38.573753,-121.483764
2048,bUAVd0VFhMSi-vjCP-fkuQ,364,cocktailbars,4,Sacramento,38.564513,-121.464687
2049,FdvbqQ51-vDK0kZeawYpmA,5,puertorican,5,Sacramento,38.57609177,-121.4829483
2050,Dh-Hv9F4MO95g1tFL5QhSA,1155,korean,4,Sacramento,38.58427,-121.41455
2051,ONWC-Z_RuJaRrIjbw-tGGg,388,newamerican,4,Sacramento,38.578981,-121.5006296
2052,VBpR00rBHev0vguFUkXP9w,552,breweries,4,Sacramento,38.56543,-121.49406
2053,vro2BlhI8iknAd7c91Z4hg,1029,bbq,3.5,Sacramento,38.5808806,-121.4976793
2054,6CQxGUaqQgzEef3cvk2vUw,1019,bars,4,Sacramento,38.567696,-121.488541
2055,ZH6Tj2DY_ARtN4OZQbCB8Q,2606,korean,4,Sacramento,38.56349,-121.33496
2056,U_M9Z3e0CXgq4BG2qOwlCA,1176,mexican,4,Sacramento,38.5783214,-121.4910898
2057,WRdqUCXBwh4dbsBBsVQV3g,852,newamerican,4.5,Sacramento,38.5752587,-121.4827261
2058,6CDgc_QXImPBRKBgoFcBOg,2597,breakfast_brunch,4,Sacramento,38.65047533,-121.5030426
2059,QojIuqVY0_HsC6rzfCKJeA,373,newamerican,4,Sacramento,38.5663818,-121.4677885
2060,OAPITYYQcpV_W-TiAoUfvA,1697,newamerican,4,Sacramento,38.57616671,-121.486356
2061,D8SfFlY3XU05fc5JJ2T8Vg,298,asianfusion,4.5,Sacramento,38.561676,-121.445902
2062,vY4xVEzF1CyDg-hWbVhoww,1076,japanese,4.5,Sacramento,38.56141663,-121.4898987
2063,pXQydvg2NsLmw0fH0WptDQ,859,burgers,4.5,Sacramento,38.6531984,-121.3545631
2064,dab1Z-B5KnQxiozx3Ee_LA,345,korean,4.5,Sacramento,38.57012011,-121.3421632
2065,B_Qd_Z6ZQWZju_889gvjog,1571,thai,4.5,Sacramento,38.5685,-121.49658
2066,SzdTnJ4-dwlE3ZUKhIYu8A,260,italian,4,Sacramento,38.5745592,-121.3820035
2067,bGzr14clpPAj7zKCRTp9sg,99,tradamerican,4.5,Sacramento,38.5389853,-121.4345749
2068,1VV8wL1WP28L4sZrZoueaQ,466,newamerican,4.5,Saint Paul,44.97100449,-93.07380676
2069,a2gi_mYKWmk6l3L5ppDWHw,256,italian,4.5,Saint Paul,44.9393077,-93.1103101
2070,0IOrv41ojAMvd0zqrxMhHg,427,southern,4,Saint Paul,44.9497081,-93.0887875
2071,79h5KMdyrWfP8CoqwY-CZQ,160,newamerican,4,Saint Paul,44.94236,-93.1058
2072,ZDYdJLi4XoY07DrJKjaTOQ,171,italian,4.5,Saint Paul,44.93982126,-93.13320635
2073,Ek5oUf3SZxyVAj5zOfVJHg,158,newamerican,4.5,Saint Paul,44.945327,-93.187177
2074,TKIdb9xKBLltZTfkozJsGQ,638,burgers,4.5,Saint Paul,44.9467106,-93.1167558
2075,hefIuxbpUjAYD7nJ7QNiGQ,192,comfortfood,4,Saint Paul,44.945,-93.09419
2076,UymNBfvZrVTMkIcp-BJvtw,34,newamerican,4.5,Saint Paul,44.949144,-93.085532
2077,KYVBagBhXLgJzROgjaO4tg,478,southern,4,Saint Paul,44.9467049,-93.1223456
2078,YjbP1m5lGTQmQnMPH2TRcQ,231,italian,4.5,Saint Paul,44.92668,-93.13338
2079,34q1Hfuh6QqLP-BPuxN_mA,391,mediterranean,4.5,Saint Paul,44.9468,-93.16731
2080,Ake0GM-CHUZV3V1Jdmet-Q,269,newamerican,4,Saint Paul,44.94980665,-93.08604978
2081,fafGGHMCo58hr4sxsYa5qg,217,mexican,4,Saint Paul,44.935295,-93.116368
2082,o_QPi619xO0bBQXzlis3-A,7,ramen,4.5,Saint Paul,44.93485346,-93.11609186
2083,xg7OHvNfGZH8mahsXFauUQ,770,italian,4,Saint Paul,44.94389,-93.10413
2084,S31gvnVvtE_9SXdkjVSzlA,5,newamerican,5,Saint Paul,44.94914,-93.085545
2085,nRLL9tf_d9MNU_2aUdgPNA,399,russian,4,Saint Paul,44.946659,-93.115617
2086,PBHuAnQa-qK8Z2IUOJcFOw,168,newamerican,4.5,Saint Paul,44.92258757,-93.16722915
2087,hzz4N1s4K13jf3pTaz99SA,180,chinese,4,Saint Paul,44.9559349,-93.1564329
2088,bDIUhf2LOzN1f3waZQF-PA,87,breweries,4.5,Saint Paul,44.93832654,-93.10949484
2089,UwqfYwiOM_ornDPidGVzPA,389,french,4,Saint Paul,44.9463281,-93.0965879
2090,BOrgrG3qN6ZTKtmhoJsHig,166,lebanese,4.5,Saint Paul,44.904278,-93.081127
2091,6AG_6MQ6RjE-sHf-SBsT1Q,223,pizza,4,Saint Paul,44.9430695,-93.1051483
2092,AT905zXT1qthD9cPkFISdg,297,italian,3.5,Saint Paul,44.94624329,-93.11930847
2093,L9BGV0HUBR1YPXZuT0f5rw,227,thai,4.5,Saint Paul,44.955467,-93.118217
2094,1qVOiuSGnldYG82YHq4S-w,906,divebars,4.5,Saint Paul,44.9265501,-93.1567051
2095,KCTGvoMHom2BC2eqDo-H8A,256,newamerican,3.5,Saint Paul,44.95013,-93.0882
2096,llMGu11uTm08hnIEHucOVg,229,steak,4,Saint Paul,44.9366989,-93.1137619
2097,oiV59HR1Js_-rfIN8UWtUw,452,thai,4,Saint Paul,44.9558464,-93.1683905
2098,Sr1Y39aMc94CKblyJBPvmA,315,italian,3.5,Saint Paul,44.9450907,-93.095166
2099,2ojnUvdmuqWW5EuH3Xew5g,46,italian,4,Saint Paul,44.93978958,-93.13328309
2100,mrrwkwUj9D9WbFWqv9ZVuw,396,southern,4,Saint Paul,44.94027,-93.13284
2101,NiaFogY0ctlnnLM889EFGg,57,seafood,4.5,Saint Paul,44.95399,-93.16193
2102,HgCP5q6wo25V56Wn0MhirA,26,tacos,4,Saint Paul,44.94563,-93.09396
2103,w0kKpzHKV6WLP-mUPtti7w,197,seafood,4,Saint Paul,44.950323,-93.085635
2104,1-lPP4b1D0FwwoR4_077vA,238,thai,3.5,Saint Paul,44.947876,-93.098454
2105,D7FqJSI4NVxp0hc5hot3qg,120,halal,4.5,Saint Paul,44.9396915,-93.0884771
2106,dMUv-dziQtYJ6Ca7q65XPw,789,pubs,4,Saint Paul,44.946732,-93.176774
2107,fFmia6sESwXVuwK8MaoCBQ,82,sushi,4,Saint Paul,44.949265,-93.083558
2108,3_Hgrbsch6_90RdCQQw4kw,75,thai,4.5,Saint Paul,44.9911548,-93.1060767
2109,NRfDzT-r3X-Qccq-IlSvoQ,138,bars,4,Saint Paul,44.94193179,-93.06485543
2110,G0EVYeOpY0ePjhCfaZl9kg,76,korean,4,Saint Paul,44.93992,-93.15632667
2111,G9KdODINirmdSuYaBfBppA,1630,newamerican,4.5,Minneapolis,44.974777,-93.279792
2112,Zkn4BRbBChR5haPS8hGn9A,131,italian,4,Saint Paul,44.96327591,-93.19703674
2113,Gk7276TSMAJwX2nO3Y6zNA,136,african,4.5,Saint Paul,44.947266,-93.096493
2114,RiDwchhDVVljEsFVu6dU2Q,314,himalayan,4,Saint Paul,44.9399051,-93.15403
2115,nZ19cy0m6sHdogqedX2LeQ,134,wine_bars,4,Saint Paul,44.900165,-93.139235
2116,6oyNZuk7nCCRWYKwh01_Jw,14,burgers,4.5,Saint Paul,44.98171053,-93.16208035
2117,gI1mKGdIYS1vPka8Uq6kkw,163,bars,3.5,Saint Paul,44.9462542,-93.0954188
2118,2U4Egl45KNui0Xwn0pgLWg,9,newamerican,5,Salem,42.52245,-70.89617
2119,K5ESVCjtXfESvoQSCQhiRw,1043,seafood,4.5,Salem,42.52243417,-70.8950849
2120,ulUnZmW8lg9_7xV-w-T3yg,664,seafood,4,Salem,42.52064,-70.88846
2121,OZyxZN4b28N-2Nezv8aaOQ,135,pubs,4.5,Salem,42.5221,-70.88575
2122,OGdX71POVXBzRlLcnCWjtw,467,newamerican,4,Salem,42.5219648,-70.8956353
2123,NXHW9lTvBYNuf-mWsu8eTg,703,seafood,4,Salem,42.51953,-70.887757
2124,wVlxPWwFL-MrzCXim-UfWg,334,pizza,4.5,Salem,42.52038193,-70.89163971
2125,H61GvE_VbTXtQbEgTPLchg,928,mexican,4,Salem,42.5192921,-70.89373
2126,IRgsYIVjSZ0u2nm9gEqy5A,122,mediterranean,5,Salem,42.51853,-70.89375
2127,Y8_EtDceOKuwya1JDeJGjA,291,desserts,4,Salem,42.52102,-70.895232
2128,EDMdszlXpBrP-sY-h4TXGg,129,newamerican,4,Salem,42.52239067,-70.89083084
2129,9lfndCYryaRMpc9uOoP9GQ,71,newamerican,4,Salem,42.52265,-70.89005
2130,k1ROSfBsw9DPGwvYeFtr7w,183,panasian,4,Salem,42.52018205,-70.89340566
2131,El7ZdJjv3DiazbuMo4JUEQ,168,seafood,4.5,Salem,42.53502,-70.87118
2132,L4ieX0R063RCfgMF2A5IUw,49,moroccan,4.5,Salem,42.52119165,-70.89614862
2133,8OEJOPdXTSdvLlqjg9X_Uw,266,italian,4,Salem,42.52243,-70.88989
2134,D9USIgB99wIMUVCH1YIrRg,55,seafood,4.5,Salem,42.5171122,-70.8927679
2135,8n3O615TFxB38SHVriGJcg,232,sandwiches,4,Salem,42.519924,-70.888257
2136,R_S9IPHQUFoiSWLK2Z4CAQ,221,bars,4,Salem,42.52435,-70.89324
2137,Vi7Qih_iAjq2BeVqdF_VFQ,103,bars,4,Salem,42.522611,-70.890269
2138,8czcEaq4gpR9-Akms_-nSg,107,mediterranean,4.5,Salem,42.52060612,-70.89143805
2139,LcWKb-GgnlfBntUYh1VvGg,64,bars,4,Salem,42.5066599,-70.90127
2140,PDe3P0UXCi0zg3rMfJRuXw,258,italian,4,Salem,42.520054,-70.89496
2141,s9-P22uuerSb_qx6WV7pVA,733,breakfast_brunch,4,Salem,42.52105951,-70.89564241
2142,OMF9EFdNGGL14cn7x4nk4g,531,newamerican,4.5,Lynn,42.46323,-70.94764
2143,rN7CPGYPgzJZMpHeggA_vw,40,chinese,4,Salem,42.52602,-70.9007
2144,0GEBiXjxVGLJAA-sULAuxQ,470,seafood,3.5,Salem,42.5203843,-70.8947838
2145,DA3Kp6EUIu30hArcA33UbQ,403,tradamerican,3,Salem,42.52190146,-70.89288175
2146,FZin7-oyyVdAU_zp69nBKw,21,southern,4,Peabody,42.52560693,-70.92719357
2147,Y5iX1uH14RcEDdHXYETC8g,72,tradamerican,3,Salem,42.51969333,-70.89495833
2148,d43Mko5jODk7Et_ESsYndQ,326,juicebars,4.5,Salem,42.5212961,-70.8974458
2149,EfYS-pGZi_-I0c8kwLT0kA,321,indpak,4,Salem,42.5200982,-70.8953751
2150,sj5zUO8vuyiSQE1HLd-oMw,121,seafood,4,Salem,42.50233,-70.89907
2151,Qr0MnUz8IKt8_1lKvXz8mw,805,sandwiches,4,Salem,42.521312,-70.896277
2152,#NAME?,15,szechuan,4.5,Danvers,42.56147617,-70.93318046
2153,pl2Shvm176zKY9IIEeeFYQ,311,tradamerican,3.5,Salem,42.520542,-70.890232
2154,LEPOZidcN4qKr_XiOotTaA,183,italian,4,Peabody,42.52537537,-70.92733765
2155,ftZ62PE5jqSx1OIIpDbh8Q,7,tradamerican,5,Marblehead,42.504236,-70.850142
2156,E1pbhpt7xpsmN4scwV8C3w,63,burgers,4.5,Peabody,42.540032,-70.941667
2157,bYVkqQFIMWngr86n1xW37Q,367,pizza,4,Salem,42.5209274,-70.8957367
2158,rxOZpEJS2dbvkJbV65fz7Q,169,pizza,4.5,Salem,42.52798,-70.889151
2159,MVAxCOeQaHn2Ne238LUvkw,59,mexican,3.5,Salem,42.52008719,-70.89269098
2160,9Kgl5VN7_hzTL_-DfWC3EQ,138,asianfusion,4,Salem,42.521912,-70.896263
2161,R1cWYDhDCq5hIxKa8bKTRg,386,tradamerican,3,Salem,42.52131167,-70.89548055
2162,tNKeeIF27W1rbGSO0XSKAQ,97,burgers,3.5,Salem,42.52079,-70.89519
2163,5F99p70hsHqVnczJVs22Rw,136,diners,4.5,Salem,42.51815,-70.90565
2164,Qc0akHiBVtrCB-4pZphDsg,131,chicken_wings,3.5,Salem,42.521235,-70.898196
2165,Y94Obts1Xqml29kn80PQAw,232,hotdog,4,Salem,42.52249,-70.89605
2166,NLV0ms2TS3beZwcSl8KsSQ,190,cafes,4,Salem,42.521838,-70.8937211
2167,q4oN_ldabzS6s8n50tlPaQ,20,cajun,5,Salem,42.51831,-70.89288
2168,b8VJtijPFIrpF3XOPZ7Xww,2464,newamerican,4,Salt Lake City,40.76325324,-111.8873156
2169,aSBsAawEJMebT8F4oRTKYw,507,newamerican,4.5,Salt Lake City,40.76481,-111.878731
2170,e24z61Mu004KRaFNaP-36w,327,newamerican,4.5,Salt Lake City,40.7719,-111.952
2171,XRBRYD_9XzearlQWBOB-EQ,3640,mexican,4.5,Salt Lake City,40.7719136,-111.9124903
2172,iC07-jSfyOWxKBqYH658kw,418,cocktailbars,4.5,Salt Lake City,40.762198,-111.89084
2173,sB9faEfqxKeDC_YtCuN9Ng,697,bars,4.5,Salt Lake City,40.7537909,-111.8889888
2174,aQhim6-uwM1FNdswm13Dkg,990,southern,4.5,Salt Lake City,40.766006,-111.889811
2175,jTTAbX0weG5UJDfWy9D5Jg,88,food_court,4.5,Salt Lake City,40.765937,-111.903777
2176,U2Pt8UhToUqjy0BdPslUZA,801,mexican,4.5,Salt Lake City,40.76476,-111.90008
2177,c8JYbi_BApMD-G8aJDLJ1Q,484,newamerican,4.5,Salt Lake City,40.76402,-111.90225
2178,pfyNG7R2Dcc0iSf5R1RaCg,1072,lounges,4,Salt Lake City,40.76215952,-111.8906986
2179,lHmW-0drUqt6C-Hb6J5G_A,1463,sushi,4.5,Salt Lake City,40.76181673,-111.8917789
2180,xsZJ_zPtqQm3nJHunwO_Wg,1268,bbq,4,Salt Lake City,40.75557926,-111.900449
2181,ONPKOX1HBi7N7zlLPynWjg,23,izakaya,4.5,Salt Lake City,40.7496451,-111.8962374
